t,control_x,control_y,control_z,base_x,base_y,base_z,control_minus_base_x,control_minus_base_y,control_minus_base_z,control_base_distance,min_centerline_distance,same_index_min_centerline_distance,estimated_nested_clearance,estimated_same_index_nested_clearance,min_bcm_gap,max_bcm_gap,num_bcm_gaps
0.12050000000000242,0.0,0.0,-3.0,-1.647985411064354e-12,0.0,-3.0000002670254777,1.647985411064354e-12,0.0,2.6702547772927687e-07,2.6702547773436225e-07,2.999976227546491,2.999976227546491,2.377245350881907e-05,2.377245350881907e-05,-3.123864562581957e-07,2.3039528980639545e-05,10
0.12060000000000243,0.0,0.0,-3.0,-1.3878117203033643e-12,0.0,-3.000000561373614,1.3878117203033643e-12,0.0,5.613736138165848e-07,5.613736138183002e-07,2.9999940585892166,2.9999940585892166,5.9414107833610785e-06,5.9414107833610785e-06,-5.613736138165848e-07,5.423832925899319e-06,10
0.12070000000000243,0.0,0.0,-3.0,-6.781821000085398e-13,0.0,-3.0000004184612217,6.781821000085398e-13,0.0,4.184612216739936e-07,4.1846122167454314e-07,3.0000004184612212,3.0000004184612212,-4.1846122122990437e-07,-4.1846122122990437e-07,-1.0295537214322081e-05,-4.706130083853566e-06,10
0.12080000000000243,0.0,0.0,-3.0,-4.2384101595615196e-13,0.0,-3.000000571165608,4.2384101595615196e-13,0.0,5.71165608143076e-07,5.711656081432333e-07,2.9999914717805014,2.9999914717805014,8.528219498593614e-06,8.528219498593614e-06,-5.711656076989868e-07,8.104828592703228e-06,10
0.12090000000000244,0.0,0.0,-3.0,-3.1220658573714744e-13,0.0,-3.000000244910587,3.1220658573714744e-13,0.0,2.4491058692177603e-07,2.4491058692197503e-07,2.9999956061734094,2.9999956061734094,4.393826590565197e-06,4.393826590565197e-06,-8.413258032469173e-07,3.852896072409351e-06,10
0.12100000000000244,0.0,0.0,-3.0,-2.5113173795174427e-13,0.0,-3.0000003391925767,2.5113173795174427e-13,0.0,3.3919257669268177e-07,3.3919257669277473e-07,3.0000003391925767,3.0000003391925767,-3.3919257669268177e-07,-3.3919257669268177e-07,-9.940474179792602e-06,-2.682291566191708e-06,10
0.12110000000000244,0.0,0.0,-3.0,-2.294684813003367e-13,0.0,-3.000000600494402,2.294684813003367e-13,0.0,6.004944022031111e-07,6.00494402203155e-07,2.999999756262784,2.999999756262784,2.4373721618786703e-07,2.4373721618786703e-07,-7.888785147347477e-06,2.682856070634898e-08,10
0.12120000000000244,0.0,0.0,-3.0,-1.3265371465811923e-13,0.0,-3.000000732251976,1.3265371465811923e-13,0.0,7.322519759433987e-07,7.322519759434108e-07,2.999998525123884,2.999998525123884,1.4748761159033563e-06,1.4748761159033563e-06,-5.378163113967105e-06,1.3428188507802474e-06,10
0.12130000000000245,0.0,0.0,-3.0,-3.5308853101804735e-14,0.0,-3.0000008002998713,3.5308853101804735e-14,0.0,8.002998712619558e-07,8.002998712619565e-07,2.999998914117492,2.999998914117492,1.0858825079118617e-06,1.0858825079118617e-06,-6.3554568567880665e-06,5.184900420118765e-07,10
0.12140000000000245,0.0,0.0,-3.0,-1.0163703331859419e-13,0.0,-3.000000844263649,1.0163703331859419e-13,0.0,8.44263649213417e-07,8.442636492134232e-07,2.9999988379790947,2.9999988379790947,1.1620209052765063e-06,1.1620209052765063e-06,-2.9966433654493585e-06,-2.355322794578285e-07,10
0.12150000000000245,0.0,0.0,-3.0,-1.0218782917493181e-13,0.0,-3.0000008384333507,1.0218782917493181e-13,0.0,8.384333507471808e-07,8.38433350747187e-07,2.9999927444864114,2.9999927444864114,7.255513588599882e-06,7.255513588599882e-06,-2.9961954960633363e-05,5.434173894869332e-06,10
0.12160000000000246,0.0,0.0,-3.0,-1.329395775511484e-12,0.0,-3.000000256452336,1.329395775511484e-12,0.0,2.564523358117299e-07,2.5645233581517556e-07,2.9999927960926587,2.9999927960926587,7.203907341324367e-06,7.203907341324367e-06,-1.6844224039136435e-05,4.980541279842043e-06,10
0.12170000000000246,0.0,0.0,-3.0,-6.782230374784558e-13,0.0,-3.000000269737059,6.782230374784558e-13,0.0,2.6973705891109034e-07,2.69737058911943e-07,2.999997640036921,2.999997640036921,2.3599630791792947e-06,2.3599630791792947e-06,-1.363794156983289e-05,2.1056014145592883e-06,10
0.12180000000000246,0.0,0.0,-3.0,-3.28075361111779e-13,0.0,-3.0000000090685273,3.28075361111779e-13,0.0,9.068527262456882e-09,9.068527268391333e-09,3.0000000090685273,3.0000000090685273,-9.068527262456882e-09,-9.068527262456882e-09,-3.6769557186122626e-05,-1.982077874673749e-05,10
0.12190000000000246,0.0,0.0,-3.0,-1.648347217433949e-12,0.0,-3.000000266985474,1.648347217433949e-12,0.0,2.669854741732536e-07,2.6698547417834197e-07,2.999976238958157,2.999976238958157,2.3761041842984554e-05,2.3761041842984554e-05,-3.136327202390987e-07,2.3025769936513285e-05,10
0.12200000000000247,0.0,0.0,-3.0,-1.3877216447738024e-12,0.0,-3.000000561331709,1.3877216447738024e-12,0.0,5.613317091146541e-07,5.613317091163695e-07,2.999994076337923,2.999994076337923,5.923662076856573e-06,5.923662076856573e-06,-5.613317091146541e-07,5.406091090343068e-06,10
0.12210000000000247,0.0,0.0,-3.0,-6.782517677750439e-13,0.0,-3.000000418530806,6.782517677750439e-13,0.0,4.18530806012285e-07,4.1853080601283455e-07,3.0000004185308065,3.0000004185308065,-4.185308064563742e-07,-4.185308064563742e-07,-1.0530175601708436e-05,-4.715140041522403e-06,10
0.12220000000000247,0.0,0.0,-3.0,-4.2388918322273413e-13,0.0,-3.000000570610023,4.2388918322273413e-13,0.0,5.706100227875766e-07,5.70610022787734e-07,2.999991211492987,2.999991211492987,8.788507012802427e-06,8.788507012802427e-06,-5.706100227875766e-07,8.370945311586553e-06,10
0.12230000000000248,0.0,0.0,-3.0,-3.136251721099724e-13,0.0,-3.0000002452233883,3.136251721099724e-13,0.0,2.452233882621613e-07,2.452233882623618e-07,2.9999956722940544,2.9999956722940544,4.327705945605942e-06,4.327705945605942e-06,-8.210871920155682e-07,3.7902087646202176e-06,10
0.12240000000000248,0.0,0.0,-3.0,-2.502809538454558e-13,0.0,-3.000000339386649,2.502809538454558e-13,0.0,3.3938664900645676e-07,3.3938664900654904e-07,3.000000339386649,3.000000339386649,-3.3938664900645676e-07,-3.3938664900645676e-07,-9.874695313882853e-06,-2.6918997697578106e-06,10
0.12250000000000248,0.0,0.0,-3.0,-2.2793381667624427e-13,0.0,-3.0000006003675264,2.2793381667624427e-13,0.0,6.003675263599462e-07,6.003675263599895e-07,2.999999735275753,2.999999735275753,2.647242469677735e-07,2.647242469677735e-07,-7.837135216348656e-06,5.5276466515152833e-08,10
0.12260000000000248,0.0,0.0,-3.0,-1.3157172897471735e-13,0.0,-3.000000731974409,1.3157172897471735e-13,0.0,7.319744090850122e-07,7.31974409085024e-07,2.9999985335334705,2.9999985335334705,1.4664665295427426e-06,1.4664665295427426e-06,-5.35549576508032e-06,1.3432963870130266e-06,10
0.12270000000000249,0.0,0.0,-3.0,-3.508443023712251e-14,0.0,-3.0000007999740665,3.508443023712251e-14,0.0,7.999740665454169e-07,7.999740665454177e-07,2.999998909296148,2.999998909296148,1.0907038521246193e-06,1.0907038521246193e-06,-6.35010775873468e-06,5.396529765278046e-07,10
0.12280000000000249,0.0,0.0,-3.0,-1.0167225000465329e-13,0.0,-3.000000844250232,1.0167225000465329e-13,0.0,8.442502319461198e-07,8.442502319461258e-07,2.9999988708949434,2.9999988708949434,1.1291050565631622e-06,1.1291050565631622e-06,-3.0154538843696344e-06,-2.704835244671244e-07,10
0.1229000000000025,0.0,0.0,-3.0,-1.0366586854732383e-13,0.0,-3.0000008387419204,1.0366586854732383e-13,0.0,8.387419203614854e-07,8.387419203614918e-07,2.9999927807177844,2.9999927807177844,7.219282215586986e-06,7.219282215586986e-06,-2.9954956018762857e-05,5.4118787113921485e-06,10
0.1230000000000025,0.0,0.0,-3.0,-1.3278523328778363e-12,0.0,-3.0000002563189905,1.3278523328778363e-12,0.0,2.5631899047695583e-07,2.5631899048039526e-07,2.9999927454856077,2.9999927454856077,7.254514392318612e-06,7.254514392318612e-06,-1.6773978539497136e-05,5.025310081396839e-06,10
0.1231000000000025,0.0,0.0,-3.0,-6.774465389144439e-13,0.0,-3.0000002698022117,6.774465389144439e-13,0.0,2.6980221168315666e-07,2.6980221168400713e-07,2.9999976452803754,2.9999976452803754,2.354719624619861e-06,2.354719624619861e-06,-1.3628906101015303e-05,2.100055692455527e-06,10
0.1232000000000025,0.0,0.0,-3.0,-3.279756829319367e-13,0.0,-3.000000009046029,3.279756829319367e-13,0.0,9.046028814907459e-09,9.046028820853054e-09,3.0000000090460284,3.0000000090460284,-9.046028370818249e-09,-9.046028370818249e-09,-3.679696544578448e-05,-1.9823740110780363e-05,10
0.1233000000000025,0.0,0.0,-3.0,-1.649153503189525e-12,0.0,-3.0000002669324792,1.649153503189525e-12,0.0,2.6693247923148533e-07,2.669324792365797e-07,2.999976216143142,2.999976216143142,2.378385685819495e-05,2.378385685819495e-05,-3.103045052021969e-07,2.305141103908781e-05,10
0.12340000000000251,0.0,0.0,-3.0,-1.3889868570267884e-12,0.0,-3.000000561339568,1.3889868570267884e-12,0.0,5.613395681614008e-07,5.613395681631193e-07,2.9999940633412483,2.9999940633412483,5.936658751704016e-06,5.936658751704016e-06,-5.613395681614008e-07,5.417711197441832e-06,10
0.12350000000000251,0.0,0.0,-3.0,-6.788314146737439e-13,0.0,-3.0000004184829554,6.788314146737439e-13,0.0,4.1848295539992364e-07,4.184829554004742e-07,3.0000004184829554,3.0000004184829554,-4.1848295539992364e-07,-4.1848295539992364e-07,-1.0550786507135257e-05,-4.706959713551839e-06,10
0.12360000000000251,0.0,0.0,-3.0,-4.243487062220717e-13,0.0,-3.000000570724493,4.243487062220717e-13,0.0,5.707244929986643e-07,5.707244929988221e-07,2.999991200709198,2.999991200709198,8.799290802219417e-06,8.799290802219417e-06,-5.707244929986643e-07,8.380826726828161e-06,10
0.12370000000000252,0.0,0.0,-3.0,-3.1345150275176696e-13,0.0,-3.000000245233292,3.1345150275176696e-13,0.0,2.4523329189563015e-07,2.4523329189583047e-07,2.9999956685287046,2.9999956685287046,4.3314712954156676e-06,4.3314712954156676e-06,-8.086957077324541e-07,3.7952281752851036e-06,10
0.12380000000000252,0.0,0.0,-3.0,-2.500240001738827e-13,0.0,-3.000000339334502,2.500240001738827e-13,0.0,3.393345018309901e-07,3.393345018310822e-07,3.000000339334502,3.000000339334502,-3.393345018309901e-07,-3.393345018309901e-07,-9.878742132318763e-06,-2.688480144730221e-06,10
0.12390000000000252,0.0,0.0,-3.0,-2.2805121597549034e-13,0.0,-3.0000006004528843,2.2805121597549034e-13,0.0,6.004528843028822e-07,6.004528843029255e-07,2.9999997300151575,2.9999997300151575,2.699848424825291e-07,2.699848424825291e-07,-7.831448749939796e-06,6.633391169685865e-08,10
0.12400000000000252,0.0,0.0,-3.0,-1.3163728941714393e-13,0.0,-3.000000731819911,1.3163728941714393e-13,0.0,7.318199108929946e-07,7.318199108930064e-07,2.999998535540502,2.999998535540502,1.4644594981128023e-06,1.4644594981128023e-06,-5.353472979585661e-06,1.352381878927389e-06,10
0.12410000000000253,0.0,0.0,-3.0,-3.5167750839608975e-14,0.0,-3.000000800244858,3.5167750839608975e-14,0.0,8.002448579347288e-07,8.002448579347295e-07,2.999998946330849,2.999998946330849,1.0536691510409923e-06,1.0536691510409923e-06,-6.37998192276612e-06,4.87440022567398e-07,10
0.12420000000000253,0.0,0.0,-3.0,-1.0218592723068353e-13,0.0,-3.000000844432048,1.0218592723068353e-13,0.0,8.444320478417922e-07,8.444320478417983e-07,2.999998862476297,2.999998862476297,1.137523702787746e-06,1.137523702787746e-06,-3.017418259698701e-06,-2.599873138997566e-07,10
0.12430000000000253,0.0,0.0,-3.0,-1.0004672187244029e-13,0.0,-3.0000008383260837,1.0004672187244029e-13,0.0,8.383260836630768e-07,8.383260836630827e-07,2.9999926776759676,2.9999926776759676,7.322324032443817e-06,7.322324032443817e-06,-2.9878660516846622e-05,5.5066708104511974e-06,10
0.12440000000000254,0.0,0.0,-3.0,-1.3268857416010663e-12,0.0,-3.0000002563619517,1.3268857416010663e-12,0.0,2.5636195166711673e-07,2.563619516705506e-07,2.9999928174473682,2.9999928174473682,7.1825526317681465e-06,7.1825526317681465e-06,-1.6861211111773855e-05,4.96827648843734e-06,10
0.12450000000000254,0.0,0.0,-3.0,-6.762959921778497e-13,0.0,-3.000000269938003,6.762959921778497e-13,0.0,2.6993800306129856e-07,2.6993800306214575e-07,2.999997631628279,2.999997631628279,2.368371720962159e-06,2.368371720962159e-06,-1.3661976312029367e-05,2.113108453549728e-06,10
0.12460000000000254,0.0,0.0,-3.0,-3.2770139343944195e-13,0.0,-3.0000000090345944,3.2770139343944195e-13,0.0,9.034594405932239e-09,9.034594411875406e-09,3.000000009034594,3.000000009034594,-9.03459396184303e-09,-9.03459396184303e-09,-3.676424827991909e-05,-1.9812561875554024e-05,10
0.12470000000000254,0.0,0.0,-3.0,-1.6491594467800249e-12,0.0,-3.00000026704395,1.6491594467800249e-12,0.0,2.670439500640498e-07,2.670439500691421e-07,2.999976231308586,2.999976231308586,2.3768691414183252e-05,2.3768691414183252e-05,-3.154454799592088e-07,2.303270367809418e-05,10
0.12480000000000255,0.0,0.0,-3.0,-1.3880641177202086e-12,0.0,-3.000000561424442,1.3880641177202086e-12,0.0,5.614244420470982e-07,5.614244420488142e-07,2.9999940630475717,2.9999940630475717,5.936952428342579e-06,5.936952428342579e-06,-5.614244420470982e-07,5.417862117607086e-06,10
0.12490000000000255,0.0,0.0,-3.0,-6.783795317359611e-13,0.0,-3.0000004184132836,6.783795317359611e-13,0.0,4.184132835760579e-07,4.1841328357660783e-07,3.000000418413283,3.000000418413283,-4.184132831319687e-07,-4.184132831319687e-07,-1.0294736451310627e-05,-4.70628497728498e-06,10
0.12500000000000255,0.0,0.0,-3.0,-4.239009392930537e-13,0.0,-3.0000005711211766,4.239009392930537e-13,0.0,5.711211765735413e-07,5.711211765736987e-07,2.999991464651353,2.999991464651353,8.53534864697636e-06,8.53534864697636e-06,-5.711211765735413e-07,8.108466726497454e-06,10
0.12510000000000254,0.0,0.0,-3.0,-3.123511961929442e-13,0.0,-3.000000244904444,3.123511961929442e-13,0.0,2.449044438357362e-07,2.4490444383593533e-07,2.9999956133416195,2.9999956133416195,4.386658380539643e-06,4.386658380539643e-06,-8.485531930446655e-07,3.842285928090661e-06,10
0.12520000000000253,0.0,0.0,-3.0,-2.5100961394120877e-13,0.0,-3.0000003392562955,2.5100961394120877e-13,0.0,3.392562955006895e-07,3.3925629550078233e-07,3.0000003392562955,3.0000003392562955,-3.392562955006895e-07,-3.392562955006895e-07,-9.941418737557939e-06,-2.6887349688919926e-06,10
0.12530000000000252,0.0,0.0,-3.0,-2.295148352484733e-13,0.0,-3.0000006004644106,2.295148352484733e-13,0.0,6.004644106383239e-07,6.004644106383677e-07,2.999999742411042,2.999999742411042,2.575889581635238e-07,2.575889581635238e-07,-7.871545712134775e-06,3.958259320313573e-08,10
0.1254000000000025,0.0,0.0,-3.0,-1.3245162468104487e-13,0.0,-3.0000007322590636,1.3245162468104487e-13,0.0,7.32259063607188e-07,7.322590636071999e-07,2.999998522551821,2.999998522551821,1.4774481789103788e-06,1.4774481789103788e-06,-5.373982221890117e-06,1.3445012849722104e-06,10
0.1255000000000025,0.0,0.0,-3.0,-3.5299498234635595e-14,0.0,-3.0000008003474052,3.5299498234635595e-14,0.0,8.003474052387105e-07,8.003474052387112e-07,2.9999989159634084,2.9999989159634084,1.0840365916031658e-06,1.0840365916031658e-06,-6.359387298982e-06,5.190653911135712e-07,10
0.1256000000000025,0.0,0.0,-3.0,-1.0168754297302864e-13,0.0,-3.0000008442879698,1.0168754297302864e-13,0.0,8.442879697589944e-07,8.442879697590006e-07,2.9999988277077674,2.9999988277077674,1.1722922326207197e-06,1.1722922326207197e-06,-2.995117168502759e-06,-2.280812401167509e-07,10
0.12570000000000248,0.0,0.0,-3.0,-1.0217106956457935e-13,0.0,-3.000000838523601,1.0217106956457935e-13,0.0,8.385236012209418e-07,8.385236012209481e-07,2.999992761142908,2.999992761142908,7.238857091973472e-06,7.238857091973472e-06,-2.9972583661663776e-05,5.417975603716485e-06,10
0.12580000000000247,0.0,0.0,-3.0,-1.329000965565612e-12,0.0,-3.0000002564445793,1.329000965565612e-12,0.0,2.5644457934959064e-07,2.5644457935303436e-07,2.9999927814020864,2.9999927814020864,7.218597913638547e-06,7.218597913638547e-06,-1.6823997674553226e-05,4.9922795075652004e-06,10
0.12590000000000245,0.0,0.0,-3.0,-6.780711070067957e-13,0.0,-3.0000002697161294,6.780711070067957e-13,0.0,2.697161294307193e-07,2.697161294315717e-07,2.999997640446053,2.999997640446053,2.359553946895687e-06,2.359553946895687e-06,-1.3623097409265483e-05,2.1042298281592764e-06,10
0.12600000000000244,0.0,0.0,-3.0,-3.279958783047191e-13,0.0,-3.000000009061728,3.279958783047191e-13,0.0,9.061727812564868e-09,9.061727818500893e-09,3.000000009061728,3.000000009061728,-9.061727812564868e-09,-9.061727812564868e-09,-3.678658740779994e-05,-1.9820309026918892e-05,10
0.12610000000000243,0.0,0.0,-3.0,-1.648554206606552e-12,0.0,-3.000000266984048,1.648554206606552e-12,0.0,2.6698404820280075e-07,2.6698404820789047e-07,2.9999762602115223,2.9999762602115223,2.3739788477694646e-05,2.3739788477694646e-05,-3.145480964583669e-07,2.300703969826401e-05,10
0.12620000000000242,0.0,0.0,-3.0,-1.3877493946949239e-12,0.0,-3.0000005613252556,1.3877493946949239e-12,0.0,5.613252556102566e-07,5.61325255611972e-07,2.9999940797913505,2.9999940797913505,5.920208649534686e-06,5.920208649534686e-06,-5.613252556102566e-07,5.398968228487178e-06,10
0.1263000000000024,0.0,0.0,-3.0,-6.78163596947919e-13,0.0,-3.000000418522344,6.78163596947919e-13,0.0,4.185223438923913e-07,4.185223438929407e-07,3.0000004185223443,3.0000004185223443,-4.185223443364805e-07,-4.185223443364805e-07,-1.0526883148287425e-05,-4.7149033406412855e-06,10
0.1264000000000024,0.0,0.0,-3.0,-4.237952046052649e-13,0.0,-3.0000005706204225,4.237952046052649e-13,0.0,5.706204224686928e-07,5.706204224688502e-07,2.9999911700445834,2.9999911700445834,8.829955416622681e-06,8.829955416622681e-06,-5.706204224686928e-07,8.408990103347946e-06,10
0.1265000000000024,0.0,0.0,-3.0,-3.144990421641946e-13,0.0,-3.0000002451036916,3.144990421641946e-13,0.0,2.4510369156516276e-07,2.451036915653645e-07,2.9999956678782778,2.9999956678782778,4.3321217222391795e-06,4.3321217222391795e-06,-8.386299823470722e-07,3.784357431868557e-06,10
0.12660000000000238,0.0,0.0,-3.0,-2.510439886429555e-13,0.0,-3.00000033953271,2.510439886429555e-13,0.0,3.3953270994757645e-07,3.3953270994766925e-07,3.00000033953271,3.00000033953271,-3.3953270994757645e-07,-3.3953270994757645e-07,-9.908203034481033e-06,-2.68796226121637e-06,10
0.12670000000000237,0.0,0.0,-3.0,-2.28988924256165e-13,0.0,-3.0000006006776054,2.28988924256165e-13,0.0,6.00677605433475e-07,6.006776054335187e-07,2.9999997335852684,2.9999997335852684,2.664147316089327e-07,2.664147316089327e-07,-7.848269186983003e-06,4.2611350448140684e-08,10
0.12680000000000236,0.0,0.0,-3.0,-1.3199436091563754e-13,0.0,-3.0000007322938393,1.3199436091563754e-13,0.0,7.322938393450329e-07,7.322938393450448e-07,2.999998500939729,2.999998500939729,1.499060271026309e-06,1.499060271026309e-06,-5.343670996804661e-06,1.3650191350578211e-06,10
0.12690000000000234,0.0,0.0,-3.0,-3.529249230258132e-14,0.0,-3.000000800504627,3.529249230258132e-14,0.0,8.005046270298521e-07,8.005046270298529e-07,2.999998960035645,2.999998960035645,1.0399643550762505e-06,1.0399643550762505e-06,-6.392498924867596e-06,4.830361346463974e-07,10
0.12700000000000233,0.0,0.0,-3.0,-1.0233903091951842e-13,0.0,-3.000000844078186,1.0233903091951842e-13,0.0,8.440781860130642e-07,8.440781860130704e-07,2.999998824099405,2.999998824099405,1.1759005951184065e-06,1.1759005951184065e-06,-2.9839886761529044e-06,-2.199593507334896e-07,10
0.12710000000000232,0.0,0.0,-3.0,-9.97384153137755e-14,0.0,-3.000000838646598,9.97384153137755e-14,0.0,8.386465979448587e-07,8.386465979448648e-07,2.9999927684020946,2.9999927684020946,7.231597905388298e-06,7.231597905388298e-06,-2.9963478339833927e-05,5.409806006717588e-06,10
0.1272000000000023,0.0,0.0,-3.0,-1.3250619454234588e-12,0.0,-3.0000002564912367,1.3250619454234588e-12,0.0,2.564912366942451e-07,2.564912366976678e-07,2.9999927847047787,2.9999927847047787,7.215295221296714e-06,7.215295221296714e-06,-1.6817557288995033e-05,4.988319822984977e-06,10
0.1273000000000023,0.0,0.0,-3.0,-6.76122955063858e-13,0.0,-3.0000002696987975,6.76122955063858e-13,0.0,2.696987975170373e-07,2.696987975178848e-07,2.9999976415322007,2.9999976415322007,2.3584677992793956e-06,2.3584677992793956e-06,-1.364205427556442e-05,2.1017229565600815e-06,10
0.1274000000000023,0.0,0.0,-3.0,-3.271146535850703e-13,0.0,-3.0000000090641645,3.271146535850703e-13,0.0,9.064164530059315e-09,9.064164535961901e-09,3.0000000090641645,3.0000000090641645,-9.064164530059315e-09,-9.064164530059315e-09,-3.6769043371354115e-05,-1.982040287584752e-05,10
0.12750000000000228,0.0,0.0,-3.0,-1.6477847075414157e-12,0.0,-3.00000026698069,1.6477847075414157e-12,0.0,2.6698069000019586e-07,2.6698069000528087e-07,2.9999762394755587,2.9999762394755587,2.3760524441307496e-05,2.3760524441307496e-05,-3.145520599545648e-07,2.3028712861528078e-05,10
0.12760000000000227,0.0,0.0,-3.0,-1.3876420567407268e-12,0.0,-3.000000561301359,1.3876420567407268e-12,0.0,5.613013591698746e-07,5.613013591715898e-07,2.9999940709607773,2.9999940709607773,5.929039222696275e-06,5.929039222696275e-06,-5.613013591698746e-07,5.409659924460186e-06,10
0.12770000000000226,0.0,0.0,-3.0,-6.780966449013312e-13,0.0,-3.000000418523374,6.780966449013312e-13,0.0,4.1852337417935814e-07,4.1852337417990744e-07,3.0000004185233737,3.0000004185233737,-4.1852337373526893e-07,-4.1852337373526893e-07,-1.0290411337265937e-05,-4.720386303613822e-06,10
0.12780000000000225,0.0,0.0,-3.0,-4.238638314232644e-13,0.0,-3.0000005709683455,4.238638314232644e-13,0.0,5.709683454924175e-07,5.709683454925748e-07,2.9999914367163485,2.9999914367163485,8.563283651508158e-06,8.563283651508158e-06,-5.709683454924175e-07,8.137088015836014e-06,10
0.12790000000000223,0.0,0.0,-3.0,-3.1304136671898314e-13,0.0,-3.000000244818449,3.1304136671898314e-13,0.0,2.448184490688732e-07,2.4481844906907334e-07,2.9999956212759824,2.9999956212759824,4.378724017595204e-06,4.378724017595204e-06,-8.617187008397309e-07,3.828114434334395e-06,10
0.12800000000000222,0.0,0.0,-3.0,-2.5123233405486057e-13,0.0,-3.000000339371078,2.5123233405486057e-13,0.0,3.393710779064918e-07,3.393710779065848e-07,3.0000003393710784,3.0000003393710784,-3.39371078350581e-07,-3.39371078350581e-07,-9.94000097298553e-06,-2.6895554525729892e-06,10
0.1281000000000022,0.0,0.0,-3.0,-2.2933890521010733e-13,0.0,-3.000000600398187,2.2933890521010733e-13,0.0,6.003981871671726e-07,6.003981871672165e-07,2.9999997213712692,2.9999997213712692,2.786287307543489e-07,2.786287307543489e-07,-7.848391612164107e-06,7.133733648245766e-08,10
0.1282000000000022,0.0,0.0,-3.0,-1.3227232721213403e-13,0.0,-3.000000731938627,1.3227232721213403e-13,0.0,7.319386270410178e-07,7.319386270410297e-07,2.99999851323305,2.99999851323305,1.486766949998497e-06,1.486766949998497e-06,-5.34442567667881e-06,1.3644657590461406e-06,10
0.1283000000000022,0.0,0.0,-3.0,-3.530467277075737e-14,0.0,-3.000000800036639,3.530467277075737e-14,0.0,8.00036639159174e-07,8.000366391591747e-07,2.9999989415963126,2.9999989415963126,1.0584036873595437e-06,1.0584036873595437e-06,-6.37459332741841e-06,4.860129365624744e-07,10
0.12840000000000218,0.0,0.0,-3.0,-1.0162229682294744e-13,0.0,-3.0000008443697865,1.0162229682294744e-13,0.0,8.443697865345712e-07,8.443697865345772e-07,2.9999988697000015,2.9999988697000015,1.1302999984863504e-06,1.1302999984863504e-06,-3.019886592792176e-06,-2.7286663639713993e-07,10
0.12850000000000217,0.0,0.0,-3.0,-1.0243384113262116e-13,0.0,-3.0000008385197185,1.0243384113262116e-13,0.0,8.385197185489801e-07,8.385197185489864e-07,2.999992738995128,2.999992738995128,7.261004872027854e-06,7.261004872027854e-06,-2.9961538444034375e-05,5.437128304031091e-06,10
0.12860000000000216,0.0,0.0,-3.0,-1.32960092751242e-12,0.0,-3.000000256252468,1.32960092751242e-12,0.0,2.5625246813376634e-07,2.562524681372158e-07,2.9999928040643105,2.9999928040643105,7.195935689541244e-06,7.195935689541244e-06,-1.6852625241092767e-05,4.971526454067288e-06,10
0.12870000000000215,0.0,0.0,-3.0,-6.779284976878235e-13,0.0,-3.0000002699540516,6.779284976878235e-13,0.0,2.699540515571641e-07,2.6995405155801534e-07,2.9999976401135777,2.9999976401135777,2.3598864222762472e-06,2.3598864222762472e-06,-1.3640661537195342e-05,2.105136541086239e-06,10
0.12880000000000214,0.0,0.0,-3.0,-3.280796854387518e-13,0.0,-3.000000009066114,3.280796854387518e-13,0.0,9.066114081690557e-09,9.066114087626743e-09,3.0000000090661145,3.0000000090661145,-9.066114525779767e-09,-9.066114525779767e-09,-3.675200418307156e-05,-1.9818643983704476e-05,10
0.12890000000000212,0.0,0.0,-3.0,-1.6478050139072689e-12,0.0,-3.0000002669916994,1.6478050139072689e-12,0.0,2.6699169941579726e-07,2.6699169942088215e-07,2.9999762389475886,2.9999762389475886,2.376105241141957e-05,2.376105241141957e-05,-3.1290334678857334e-07,2.302498428141675e-05,10
0.1290000000000021,0.0,0.0,-3.0,-1.3874531340240803e-12,0.0,-3.000000561339419,1.3874531340240803e-12,0.0,5.613394189474263e-07,5.61339418949141e-07,2.999994081759465,2.999994081759465,5.918240534974473e-06,5.918240534974473e-06,-5.613394189474263e-07,5.3971681364117785e-06,10
0.1291000000000021,0.0,0.0,-3.0,-6.781398390103013e-13,0.0,-3.000000418547585,6.781398390103013e-13,0.0,4.1854758503490075e-07,4.185475850354501e-07,3.0000004185475846,3.0000004185475846,-4.1854758459081154e-07,-4.1854758459081154e-07,-1.0294393556709025e-05,-4.7156311451246324e-06,10
0.1292000000000021,-0.049999999999999996,0.0,-3.0,-0.023798191337882257,0.0,-3.000000571340254,-0.02620180866211774,0.0,5.713402542184554e-07,0.02620180866834688,3.00008581768275,3.00008581768275,-8.581768274984469e-05,-8.581768274984469e-05,-5.669588021284255e-07,8.153888520379127e-06,10
0.12930000000000208,-0.09999999999999999,0.0,-3.0,-0.061211530694089675,0.0,-3.00000029824499,-0.03878846930591032,0.0,2.982449900379436e-07,0.03878846930705692,3.0006199979417705,3.0006199979417705,-0.0006199979417704782,-0.0006199979417704782,-8.080887035077922e-07,3.861102392921367e-06,10
0.12940000000000207,-0.15,0.0,-3.0,-0.10527017732954012,0.0,-3.000000480333281,-0.04472982267045987,0.0,4.803332811498251e-07,0.044729822673038905,3.001846880211399,3.001846880211399,-0.0018468802113988936,-0.0018468802113988936,-9.818127215233119e-06,-2.7039565142494837e-06,10
0.12950000000000206,-0.19999999999999998,0.0,-3.0,-0.15247614876258925,0.0,-3.0000006781294672,-0.047523851237410736,0.0,6.781294672464355e-07,0.047523851242248935,3.0038721794230527,3.0038721794230527,-0.003872179423052735,-0.003872179423052735,-7.993762983549146e-06,-9.185054627991462e-08,10
