# Contact-detection timing log
# label : ssim_pipeline
#
step,detection_time_ms
37416,0.060100
37417,0.051400
37418,0.045800
37419,0.047700
37420,0.053000
37421,0.053000
37422,0.043900
37423,0.047700
37424,0.049800
37425,0.055700
37426,0.044800
37427,0.042700
37428,0.045000
37429,0.050800
37430,0.061400
37431,0.061000
37432,0.049200
37433,0.044600
37434,0.056200
37435,0.053600
37436,0.054400
37437,0.069000
37438,0.049500
37439,0.050400
37440,0.045500
37441,0.041600
37442,0.052000
37443,0.060600
37444,0.053100
37445,0.047900
37446,0.046300
37447,0.050900
37448,0.049400
37449,0.048700
37450,0.054000
37451,0.046300
37452,0.050700
37453,0.046400
37454,0.049400
37455,0.049100
37456,0.062100
37457,0.069100
37458,0.050400
37459,0.046300
37460,0.043500
37461,0.055700
37462,0.046100
37463,0.042800
37464,0.070900
37465,0.097800
37466,0.068100
37467,0.059300
37468,0.046700
37469,0.047300
37470,0.045500
37471,0.046500
37472,0.041700
37473,0.053000
37474,0.085000
37475,0.050400
37476,0.046100
37477,0.048100
37478,0.044600
37479,0.068000
37480,0.057600
37481,0.047900
37482,0.047900
37483,0.053000
37484,0.062200
37485,0.050600
37486,0.049700
37487,0.051600
37488,0.049600
37489,0.049900
37490,0.045000
37491,0.042800
37492,0.056200
37493,0.055500
37494,0.044900
37495,0.047500
37496,0.052500
37497,0.048700
37498,0.044800
37499,0.050000
37500,0.046700
37501,0.072700
37502,0.050600
37503,0.048900
37504,0.049900
37505,0.061600
37506,0.044900
37507,0.042800
37508,0.054800
37509,0.076100
37510,0.058200
37511,0.052900
37512,0.051900
37513,0.055100
37514,0.047500
37515,0.057600
37516,0.050000
37517,0.047700
37518,0.062100
37519,0.075400
37520,0.067300
37521,0.058100
37522,0.058500
37523,0.050600
37524,0.053000
37525,0.050700
37526,0.077600
37527,0.055400
37528,0.052900
37529,0.044000
37530,0.049100
37531,0.048000
37532,0.049000
37533,0.070500
37534,0.052300
37535,0.048200
37536,0.052200
37537,0.042200
37538,0.042700
37539,0.073300
37540,0.055800
37541,0.063800
37542,0.046200
37543,0.043500
37544,0.058400
37545,0.050400
37546,0.053300
37547,0.047300
37548,0.057100
37549,0.056100
37550,0.051000
37551,0.050900
37552,0.057100
37553,0.056400
37554,0.055500
37555,0.046600
37556,0.044400
37557,0.065000
37558,0.059700
37559,0.049000
37560,0.048400
37561,0.051000
37562,0.045600
37563,0.044200
37564,0.055300
37565,0.053400
37566,0.058700
37567,0.049200
37568,0.050000
37569,0.048900
37570,0.043800
37571,0.042500
37572,0.081900
37573,0.059000
37574,0.049000
37575,0.053100
37576,0.047700
37577,0.050900
37578,0.053200
37579,0.054800
37580,0.045900
37581,0.050300
37582,0.066200
37583,0.057900
37584,0.054700
37585,0.043900
37586,0.053200
37587,0.049600
37588,0.047100
37589,0.050100
37590,0.050700
37591,0.093200
37592,0.056400
37593,0.046500
37594,0.051200
37595,0.049000
37596,0.048800
37597,0.048400
37598,0.047500
37599,0.050500
37600,0.058200
37601,0.044500
37602,0.043900
37603,0.046500
37604,0.060700
37605,0.054900
37606,0.051000
37607,0.044800
37608,0.053800
37609,0.057300
37610,0.057100
37611,0.052800
37612,0.053900
37613,0.054900
37614,0.043000
37615,0.046100
37616,0.042900
37617,0.053600
37618,0.066000
37619,0.059900
37620,0.047600
37621,0.049400
37622,0.052300
37623,0.054700
37624,0.051300
37625,0.043400
37626,0.068900
37627,0.054600
37628,0.055500
37629,0.048000
37630,0.044200
37631,0.054200
37632,0.054100
37633,0.052600
37634,0.068800
37635,0.104200
37636,0.058300
37637,0.048600
37638,0.045300
37639,0.051600
37640,0.060900
37641,0.052600
37642,0.054700
37643,0.055900
37644,0.114800
37645,0.048800
37646,0.042500
37647,0.046700
37648,0.045200
37649,0.051700
37650,0.050800
37651,0.044900
37652,0.048000
37653,0.057200
37654,0.044100
37655,0.041400
37656,0.047300
37657,0.105000
37658,0.051600
37659,0.047000
37660,0.046900
37661,0.048200
37662,0.050100
37663,0.043900
37664,0.041900
37665,0.047000
37666,0.055000
37667,0.049800
37668,0.048000
37669,0.065500
37670,0.139200
37671,0.048700
37672,0.053800
37673,0.073100
37674,0.053600
37675,0.054400
37676,0.042700
37677,0.043200
37678,0.042900
37679,0.060900
37680,0.064800
37681,0.050500
37682,0.045300
37683,0.048900
37684,0.058000
37685,0.050000
37686,0.041600
37687,0.041200
37688,0.065600
37689,0.049300
37690,0.050700
37691,0.050500
37692,0.054400
37693,0.047700
37694,0.042000
37695,0.043300
37696,0.050700
37697,0.065300
37698,0.052500
37699,0.042900
37700,0.047700
37701,0.048000
37702,0.046700
37703,0.050100
37704,0.049300
37705,0.123200
37706,0.048300
37707,0.048900
37708,0.051000
37709,0.047900
37710,0.056700
37711,0.048000
37712,0.042300
37713,0.041900
37714,0.056700
37715,0.048200
37716,0.043000
37717,0.046700
37718,0.059600
37719,0.050900
37720,0.051900
37721,0.050900
37722,0.048200
37723,0.048600
37724,0.042700
37725,0.064300
37726,0.042100
37727,0.046100
37728,0.095500
37729,0.057100
37730,0.050100
37731,0.053700
37732,0.049100
37733,0.043300
37734,0.048700
37735,0.044700
37736,0.104700
37737,0.052500
37738,0.048100
37739,0.048700
37740,0.045600
37741,0.048700
37742,0.051800
37743,0.048000
37744,0.050300
37745,0.063800
37746,0.047500
37747,0.041900
37748,0.042700
37749,0.098700
37750,0.049400
37751,0.044200
37752,0.056400
37753,0.052200
37754,0.053400
37755,0.041800
37756,0.049100
37757,0.041600
37758,0.045900
37759,0.049300
37760,0.045700
37761,0.047600
37762,0.047000
37763,0.050600
37764,0.045500
37765,0.049100
37766,0.048200
37767,0.055200
37768,0.048600
37769,0.050900
37770,0.049500
37771,0.050500
37772,0.052900
37773,0.043300
37774,0.044700
37775,0.050900
37776,0.053600
37777,0.050700
37778,0.043100
37779,0.049900
37780,0.071800
37781,0.088300
37782,0.072500
37783,0.064400
37784,0.060800
37785,0.057200
37786,0.045500
37787,0.048600
37788,0.050800
37789,0.061800
37790,0.057900
37791,0.051100
37792,0.045500
37793,0.055500
37794,0.047800
37795,0.046800
37796,0.046000
37797,0.043100
37798,0.053700
37799,0.048300
37800,0.053300
37801,0.048800
37802,0.053200
37803,0.051100
37804,0.044500
37805,0.046300
37806,0.058300
37807,0.055700
37808,0.045900
37809,0.043700
37810,0.066300
37811,0.065600
37812,0.053900
37813,0.050600
37814,0.049600
37815,0.062900
37816,0.051700
37817,0.050200
37818,0.050200
37819,0.050500
37820,0.057500
37821,0.051000
37822,0.056200
37823,0.055200
37824,0.077500
37825,0.060300
37826,0.051300
37827,0.050600
37828,0.054800
37829,0.060600
37830,0.054100
37831,0.051000
37832,0.053600
37833,0.056900
37834,0.054700
37835,0.050100
37836,0.049800
37837,0.057100
37838,0.060900
37839,0.055500
37840,0.049800
37841,0.074400
37842,0.054600
37843,0.049900
37844,0.048800
37845,0.072300
37846,0.059900
37847,0.051200
37848,0.048100
37849,0.053300
37850,0.061100
37851,0.051900
37852,0.046100
37853,0.051600
37854,0.059300
37855,0.052000
37856,0.057200
37857,0.050100
37858,0.059100
37859,0.084500
37860,0.048000
37861,0.047500
37862,0.065700
37863,0.053200
37864,0.043400
37865,0.048600
37866,0.060900
37867,0.065600
37868,0.048400
37869,0.055800
37870,0.059800
37871,0.059400
37872,0.054500
37873,0.047100
37874,0.052200
37875,0.059100
37876,0.051200
37877,0.049300
37878,0.048900
37879,0.058200
37880,0.048200
37881,0.043000
37882,0.049300
37883,0.048100
37884,0.083200
37885,0.043500
37886,0.043200
37887,0.049100
37888,0.105700
37889,0.061700
37890,0.050200
37891,0.044500
37892,0.046000
37893,0.059900
37894,0.049000
37895,0.054500
37896,0.051700
37897,0.055300
37898,0.048500
37899,0.040900
37900,0.050200
37901,0.057000
37902,0.052100
37903,0.044900
37904,0.049600
37905,0.057900
37906,0.063600
37907,0.049600
37908,0.042800
37909,0.053400
37910,0.057000
37911,0.056000
37912,0.052600
37913,0.048900
37914,0.063000
37915,0.046800
37916,0.044100
37917,0.043100
37918,0.046100
37919,0.047000
37920,0.049900
37921,0.050300
37922,0.048600
37923,0.077700
37924,0.051200
37925,0.042600
37926,0.048600
37927,0.043400
37928,0.055500
37929,0.051800
37930,0.043600
37931,0.046600
37932,0.088000
37933,0.047000
37934,0.043600
37935,0.047000
37936,0.043800
37937,0.064700
37938,0.045700
37939,0.046100
37940,0.044400
37941,0.049600
37942,0.053700
37943,0.047000
37944,0.046700
37945,0.047700
37946,0.060900
37947,0.053400
37948,0.048300
37949,0.044100
37950,0.056600
37951,0.046000
37952,0.043300
37953,0.049400
37954,0.084600
37955,0.052000
37956,0.053200
37957,0.051500
37958,0.058900
37959,0.049500
37960,0.071900
37961,0.048300
37962,0.051000
37963,0.054700
37964,0.052400
37965,0.047700
37966,0.054000
37967,0.050700
37968,0.061500
37969,0.046100
37970,0.046000
37971,0.045400
37972,0.057100
37973,0.047900
37974,0.045000
37975,0.041100
37976,0.043200
37977,0.048400
37978,0.056000
37979,0.047100
37980,0.040600
37981,0.054000
37982,0.045700
37983,0.046400
37984,0.050200
37985,0.057100
37986,0.042300
37987,0.048500
37988,0.045300
37989,0.053400
37990,0.050800
37991,0.046800
37992,0.046200
37993,0.041100
37994,0.094400
37995,0.053600
37996,0.041500
37997,0.045500
37998,0.042400
37999,0.044400
38000,0.042500
38001,0.052400
38002,0.077300
38003,0.060100
38004,0.073900
38005,0.050200
38006,0.044800
38007,0.046800
38008,0.041500
38009,0.053200
38010,0.051800
38011,0.050900
38012,0.058000
38013,0.056600
38014,0.049600
38015,0.050700
38016,0.057900
38017,0.057700
38018,0.076700
38019,0.088300
38020,0.060800
38021,0.060700
38022,0.059400
38023,0.055200
38024,0.053000
38025,0.048800
38026,0.044300
38027,0.044200
38028,0.050800
38029,0.061400
38030,0.056700
38031,0.047400
38032,0.045600
38033,0.055400
38034,0.043300
38035,0.043500
38036,0.045900
38037,0.091500
38038,0.084900
38039,0.084200
38040,0.089900
38041,0.096900
38042,0.088000
38043,0.095200
38044,0.079500
38045,0.076600
38046,0.078500
38047,0.072000
38048,0.068300
38049,0.057500
38050,0.054000
38051,0.054600
38052,0.061100
38053,0.054000
38054,0.051500
38055,0.051800
38056,0.048600
38057,0.074800
38058,0.046300
38059,0.041800
38060,0.042300
38061,0.055000
38062,0.050300
38063,0.045500
38064,0.047200
38065,0.045100
38066,0.068400
38067,0.046400
38068,0.047700
38069,0.046600
38070,0.047700
38071,0.054100
38072,0.049500
38073,0.048700
38074,0.055500
38075,0.051100
38076,0.045700
38077,0.042500
38078,0.053700
38079,0.054900
38080,0.048100
38081,0.043400
38082,0.050900
38083,0.042900
38084,0.056200
38085,0.043000
38086,0.049100
38087,0.043200
38088,0.074300
38089,0.043900
38090,0.043600
38091,0.043200
38092,0.047400
38093,0.050400
38094,0.047000
38095,0.053800
38096,0.048400
38097,0.050600
38098,0.043500
38099,0.045800
38100,0.045800
38101,0.043900
38102,0.049000
38103,0.045600
38104,0.043300
38105,0.050600
38106,0.054600
38107,0.045300
38108,0.043200
38109,0.049800
38110,0.047900
38111,0.088700
38112,0.049400
38113,0.047100
38114,0.041400
38115,0.043500
38116,0.048600
38117,0.043900
38118,0.046100
38119,0.044700
38120,0.047500
38121,0.046000
38122,0.044100
38123,0.048200
38124,0.044700
38125,0.071400
38126,0.050800
38127,0.043700
38128,0.050500
38129,0.046300
38130,0.052100
38131,0.045200
38132,0.048800
38133,0.044400
38134,0.050000
38135,0.052900
38136,0.050300
38137,0.046000
38138,0.051300
38139,0.054100
38140,0.044000
38141,0.041800
38142,0.047600
38143,0.052900
38144,0.049400
38145,0.044000
38146,0.043000
38147,0.049600
38148,0.045300
38149,0.052800
38150,0.050200
38151,0.041800
38152,0.042000
38153,0.049900
38154,0.044500
38155,0.050300
38156,0.040300
38157,0.061600
38158,0.054100
38159,0.045400
38160,0.042700
38161,0.040700
38162,0.048300
38163,0.049400
38164,0.044300
38165,0.042000
38166,0.039600
38167,0.043800
38168,0.045400
38169,0.043000
38170,0.049000
38171,0.048900
38172,0.061300
38173,0.041800
38174,0.040900
38175,0.043200
38176,0.042900
38177,0.045800
38178,0.045700
38179,0.044000
38180,0.047400
38181,0.046600
38182,0.045300
38183,0.044700
38184,0.044800
38185,0.046300
38186,0.044300
38187,0.040500
38188,0.046800
38189,0.044500
38190,0.047500
38191,0.053100
38192,0.043200
38193,0.042500
38194,0.049300
38195,0.043600
38196,0.042000
38197,0.064900
38198,0.050300
38199,0.045300
38200,0.041900
38201,0.047400
38202,0.046300
38203,0.055700
38204,0.050300
38205,0.053200
38206,0.042500
38207,0.047900
38208,0.056400
38209,0.047100
38210,0.054300
38211,0.041200
38212,0.041700
38213,0.049200
38214,0.043900
38215,0.048300
38216,0.050300
38217,0.052900
38218,0.054900
38219,0.040800
38220,0.042100
38221,0.041000
38222,0.080900
38223,0.052100
38224,0.041000
38225,0.047200
38226,0.042500
38227,0.054500
38228,0.057100
38229,0.043100
38230,0.041500
38231,0.044600
38232,0.043700
38233,0.043400
38234,0.048600
38235,0.046600
38236,0.044400
38237,0.040100
38238,0.041600
38239,0.041400
38240,0.056300
38241,0.071400
38242,0.047700
38243,0.041400
38244,0.040300
38245,0.048400
38246,0.044200
38247,0.062500
38248,0.044300
38249,0.067700
38250,0.053900
38251,0.046800
38252,0.042100
38253,0.045900
38254,0.056500
38255,0.048400
38256,0.059400
38257,0.040000
38258,0.047800
38259,0.052400
38260,0.043600
38261,0.042600
38262,0.055900
38263,0.068000
38264,0.046400
38265,0.045100
38266,0.039300
38267,0.038600
38268,0.043400
38269,0.043500
38270,0.040900
38271,0.046700
38272,0.038900
38273,0.054900
38274,0.050500
38275,0.039600
38276,0.043200
38277,0.043600
38278,0.049300
38279,0.041800
38280,0.048900
38281,0.045600
38282,0.042300
38283,0.043800
38284,0.041700
38285,0.054600
38286,0.044400
38287,0.059800
38288,0.042400
38289,0.053200
38290,0.048700
38291,0.045500
38292,0.047800
38293,0.040100
38294,0.040300
38295,0.047000
38296,0.084100
38297,0.044500
38298,0.044500
38299,0.041500
38300,0.040700
38301,0.054000
38302,0.081300
38303,0.050800
38304,0.045300
38305,0.053800
38306,0.041400
38307,0.041500
38308,0.045900
38309,0.039200
38310,0.074200
38311,0.078000
38312,0.051000
38313,0.040400
38314,0.046400
38315,0.042500
38316,0.077500
38317,0.061400
38318,0.052900
38319,0.051500
38320,0.049300
38321,0.045400
38322,0.053200
38323,0.053200
38324,0.051400
38325,0.048100
38326,0.048400
38327,0.046800
38328,0.048200
38329,0.054800
38330,0.048300
38331,0.052600
38332,0.041900
38333,0.042900
38334,0.045900
38335,0.040800
38336,0.048200
38337,0.049200
38338,0.050200
38339,0.061400
38340,0.039400
38341,0.042700
38342,0.043500
38343,0.057700
38344,0.067100
38345,0.051400
38346,0.041800
38347,0.045800
38348,0.045000
38349,0.042800
38350,0.051600
38351,0.048300
38352,0.050400
38353,0.045100
38354,0.047300
38355,0.044800
38356,0.052700
38357,0.043300
38358,0.042200
38359,0.042600
38360,0.040500
38361,0.048800
38362,0.055600
38363,0.041600
38364,0.040200
38365,0.050600
38366,0.053300
38367,0.043900
38368,0.049600
38369,0.039500
38370,0.050500
38371,0.055100
38372,0.047100
38373,0.052300
38374,0.056200
38375,0.067000
38376,0.063900
38377,0.054100
38378,0.073900
38379,0.053800
38380,0.050000
38381,0.048500
38382,0.044600
38383,0.040500
38384,0.070300
38385,0.044800
38386,0.070600
38387,0.053200
38388,0.042500
38389,0.056500
38390,0.041700
38391,0.053300
38392,0.047900
38393,0.039600
38394,0.040400
38395,0.049100
38396,0.063700
38397,0.051900
38398,0.077000
38399,0.046400
38400,0.056700
38401,0.045100
38402,0.053500
38403,0.052300
38404,0.045800
38405,0.046100
38406,0.041900
38407,0.046300
38408,0.063800
38409,0.053500
38410,0.049600
38411,0.053900
38412,0.057600
38413,0.059900
38414,0.048400
38415,0.045700
38416,0.040100
38417,0.045400
38418,0.048200
38419,0.052000
38420,0.048800
38421,0.049000
38422,0.047800
38423,0.041000
38424,0.042400
38425,0.039100
38426,0.054900
38427,0.048900
38428,0.046500
38429,0.044500
38430,0.043600
38431,0.047100
38432,0.042500
38433,0.044400
38434,0.041900
38435,0.050300
38436,0.050100
38437,0.047700
38438,0.042500
38439,0.039000
38440,0.052400
38441,0.045900
38442,0.042500
38443,0.044200
38444,0.041400
38445,0.064100
38446,0.046100
38447,0.047000
38448,0.040300
38449,0.089900
38450,0.054100
38451,0.044100
38452,0.041000
38453,0.054000
38454,0.045000
38455,0.047400
38456,0.045500
38457,0.064700
38458,0.069400
38459,0.059800
38460,0.047000
38461,0.041900
38462,0.045900
38463,0.047000
38464,0.044200
38465,0.048000
38466,0.062600
38467,0.087200
38468,0.059000
38469,0.050200
38470,0.044400
38471,0.054800
38472,0.053100
38473,0.045300
38474,0.042600
38475,0.058200
38476,0.053200
38477,0.046500
38478,0.043700
38479,0.049300
38480,0.052300
38481,0.045600
38482,0.045400
38483,0.041600
38484,0.047800
38485,0.043400
38486,0.042500
38487,0.042700
38488,0.052900
38489,0.059900
38490,0.051000
38491,0.047700
38492,0.041800
38493,0.080100
38494,0.053700
38495,0.042600
38496,0.050600
38497,0.046600
38498,0.049200
38499,0.048300
38500,0.056800
38501,0.057400
38502,0.047400
38503,0.046800
38504,0.049200
38505,0.042600
38506,0.048600
38507,0.049400
38508,0.045000
38509,0.049800
38510,0.041300
38511,0.052700
38512,0.079000
38513,0.050900
38514,0.044400
38515,0.055200
38516,0.064700
38517,0.057000
38518,0.048700
38519,0.044900
38520,0.045800
38521,0.049900
38522,0.050800
38523,0.041500
38524,0.048100
38525,0.048200
38526,0.049500
38527,0.046800
38528,0.043200
38529,0.077200
38530,0.043600
38531,0.044100
38532,0.042400
38533,0.043600
38534,0.059200
38535,0.043200
38536,0.048800
38537,0.041600
38538,0.062500
38539,0.053100
38540,0.043500
38541,0.044300
38542,0.047000
38543,0.057100
38544,0.043900
38545,0.042000
38546,0.040800
38547,0.108300
38548,0.055300
38549,0.043100
38550,0.042500
38551,0.058700
38552,0.045000
38553,0.050300
38554,0.041600
38555,0.068100
38556,0.175300
38557,0.059600
38558,0.053300
38559,0.044600
38560,0.055700
38561,0.043800
38562,0.040900
38563,0.044300
38564,0.053900
38565,0.054500
38566,0.046100
38567,0.040700
38568,0.047700
38569,0.067400
38570,0.044000
38571,0.053300
38572,0.041600
38573,0.060000
38574,0.053600
38575,0.046300
38576,0.048900
38577,0.048100
38578,0.053200
38579,0.042000
38580,0.107700
38581,0.069900
38582,0.078500
38583,0.062600
38584,0.063400
38585,0.051100
38586,0.052200
38587,0.049900
38588,0.045000
38589,0.044100
38590,0.043400
38591,0.060300
38592,0.055200
38593,0.050600
38594,0.051000
38595,0.049900
38596,0.054400
38597,0.056400
38598,0.052200
38599,0.044300
38600,0.056800
38601,0.049500
38602,0.045200
38603,0.055600
38604,0.050700
38605,0.043800
38606,0.050300
38607,0.050800
38608,0.068400
38609,0.053800
38610,0.058900
38611,0.048000
38612,0.051200
38613,0.047100
38614,0.044600
38615,0.044400
38616,0.040300
38617,0.101300
38618,0.048300
38619,0.046700
38620,0.040900
38621,0.059500
38622,0.054000
38623,0.043900
38624,0.040700
38625,0.045300
38626,0.067100
38627,0.045000
38628,0.049300
38629,0.046500
38630,0.087200
38631,0.044300
38632,0.041700
38633,0.050000
38634,0.063300
38635,0.057200
38636,0.049900
38637,0.045900
38638,0.040800
38639,0.064000
38640,0.053400
38641,0.046400
38642,0.041200
38643,0.057600
38644,0.050500
38645,0.042100
38646,0.040900
38647,0.043200
38648,0.058500
38649,0.044400
38650,0.047000
38651,0.042900
38652,0.043200
38653,0.075300
38654,0.052800
38655,0.047300
38656,0.059500
38657,0.066200
38658,0.068100
38659,0.061800
38660,0.054800
38661,0.057700
38662,0.051500
38663,0.048100
38664,0.042600
38665,0.047000
38666,0.056000
38667,0.060600
38668,0.046000
38669,0.040800
38670,0.057800
