t,control_x,control_y,control_z,base_x,base_y,base_z,control_minus_base_x,control_minus_base_y,control_minus_base_z,control_base_distance,min_centerline_distance,same_index_min_centerline_distance,estimated_nested_clearance,estimated_same_index_nested_clearance,min_bcm_gap,max_bcm_gap,num_bcm_gaps
0.3780000000000003,0.0,0.0,-3.0,-7.095988261138951e-14,0.0,-3.0000000414409076,7.095988261138951e-14,0.0,4.144090759439223e-08,4.1440907594452984e-08,2.999979892507498,2.999979892507498,2.010749250214161e-05,2.010749250214161e-05,-4.144090759439223e-08,1.9262474064696278e-05,10
0.3790000000000003,0.0,0.0,-3.0,-3.493209422000573e-14,0.0,-3.0000000014561623,3.493209422000573e-14,0.0,1.4561623018494174e-09,1.456162302268413e-09,3.0000000014561627,3.0000000014561627,-1.4561627459386273e-09,-1.4561627459386273e-09,-4.934295088476759e-05,-1.5712059882044827e-05,10
0.3800000000000003,0.0,0.0,-3.0,-4.343044707767935e-14,0.0,-2.999999986729713,4.343044707767935e-14,0.0,-1.3270287091415867e-08,1.3270287091486936e-08,2.9999483628324217,2.9999483628324217,5.1637167578277854e-05,5.1637167578277854e-05,1.3270286647326657e-08,5.0872828158077255e-05,10
0.3810000000000003,0.0,0.0,-3.0,-6.504404408787663e-14,0.0,-3.0000000435244956,6.504404408787663e-14,0.0,4.352449556321858e-08,4.352449556326718e-08,2.999978684467487,2.999978684467487,2.1315532512833357e-05,2.1315532512833357e-05,-9.85546552367822e-07,1.9828994610726625e-05,10
0.3820000000000003,0.0,0.0,-3.0,-4.191663737798961e-14,0.0,-2.999999997934668,4.191663737798961e-14,0.0,-2.065331905498624e-09,2.0653319059239806e-09,2.9999999979346685,2.9999999979346685,2.0653314614094143e-09,2.0653314614094143e-09,-5.846459518421554e-05,-1.816838609514093e-05,10
0.3830000000000003,0.0,0.0,-3.0,-7.374141959365825e-14,0.0,-3.000000066580164,7.374141959365825e-14,0.0,6.658016404870182e-08,6.658016404874265e-08,2.9999558339589285,2.9999558339589285,4.416604107149169e-05,4.416604107149169e-05,-6.658016404870182e-08,4.3472512484932224e-05,10
0.3840000000000003,0.0,0.0,-3.0,-7.095805575889364e-14,0.0,-3.0000000414406522,7.095805575889364e-14,0.0,4.1440652243096565e-08,4.144065224315731e-08,2.9999798924452183,2.9999798924452183,2.010755478165649e-05,2.010755478165649e-05,-4.1440652243096565e-08,1.9264159031529005e-05,10
0.3850000000000003,0.0,0.0,-3.0,-3.493350357233673e-14,0.0,-3.0000000014560584,3.493350357233673e-14,0.0,1.4560583849743125e-09,1.456058385393372e-09,3.000000001456058,3.000000001456058,-1.4560579408851027e-09,-1.4560579408851027e-09,-4.9341122935864234e-05,-1.5712607234874554e-05,10
0.3860000000000003,0.0,0.0,-3.0,-4.343434228395265e-14,0.0,-2.99999998673431,4.343434228395265e-14,0.0,-1.3265689879915499e-08,1.3265689879986605e-08,2.999948355971258,2.999948355971258,5.1644028741915093e-05,5.1644028741915093e-05,1.3265690324004709e-08,5.087049318186487e-05,10
0.3870000000000003,0.0,0.0,-3.0,-6.50513373655601e-14,0.0,-3.000000043523908,6.50513373655601e-14,0.0,4.352390803319395e-08,4.3523908033242566e-08,2.9999786847528584,2.9999786847528584,2.1315247141551197e-05,2.1315247141551197e-05,-1.1123202070528748e-06,1.9828239907759837e-05,10
0.3880000000000003,0.0,0.0,-3.0,-4.1914472892053325e-14,0.0,-2.999999997934759,4.1914472892053325e-14,0.0,-2.065240867210605e-09,2.065240867635936e-09,2.9999999979347596,2.9999999979347596,2.065240423121395e-09,2.065240423121395e-09,-5.846076452842297e-05,-1.8168997099721196e-05,10
0.3890000000000003,0.0,0.0,-3.0,-7.374354263027036e-14,0.0,-3.0000000665430506,7.374354263027036e-14,0.0,6.654305062525623e-08,6.654305062529708e-08,2.999955815076846,2.999955815076846,4.4184923154055866e-05,4.4184923154055866e-05,-6.654305018116702e-08,4.347837401708077e-05,10
0.3900000000000003,0.0,0.0,-3.0,-7.09613307842239e-14,0.0,-3.000000041440826,7.09613307842239e-14,0.0,4.1440825881977617e-08,4.144082588203837e-08,2.999979892384345,2.999979892384345,2.010761565518493e-05,2.010761565518493e-05,-4.1440825881977617e-08,1.926341704550083e-05,10
0.3910000000000003,0.0,0.0,-3.0,-3.4932595938320665e-14,0.0,-3.0000000014561663,3.4932595938320665e-14,0.0,1.456166298652306e-09,1.4561662990713125e-09,3.0000000014561667,3.0000000014561667,-1.456166742741516e-09,-1.456166742741516e-09,-4.934644988363601e-05,-1.571192890459372e-05,10
0.3920000000000003,0.0,0.0,-3.0,-4.343156539223988e-14,0.0,-2.999999986740007,4.343156539223988e-14,0.0,-1.3259993103531542e-08,1.325999310360267e-08,2.999948357260945,2.999948357260945,5.164273905489125e-05,5.164273905489125e-05,1.3259993103531542e-08,5.087322401120531e-05,10
0.3930000000000003,0.0,0.0,-3.0,-6.504360127422362e-14,0.0,-3.0000000435241962,6.504360127422362e-14,0.0,4.352419624709114e-08,4.352419624713974e-08,2.9999786841100877,2.9999786841100877,2.131588991227673e-05,2.131588991227673e-05,-9.891569612285878e-07,1.982917850451571e-05,10
0.3940000000000003,0.0,0.0,-3.0,-4.191536910848368e-14,0.0,-2.999999997934657,4.191536910848368e-14,0.0,-2.0653430077288704e-09,2.0653430081541988e-09,2.9999999979346574,2.9999999979346574,2.0653425636396605e-09,2.0653425636396605e-09,-5.846678352305901e-05,-1.816814587751736e-05,10
0.3950000000000003,0.0,0.0,-3.0,-7.374516646354758e-14,0.0,-3.000000066591925,7.374516646354758e-14,0.0,6.659192486324628e-08,6.65919248632871e-08,2.999955832840641,2.999955832840641,4.416715935917637e-05,4.416715935917637e-05,-6.659192486324628e-08,4.347418260985947e-05,10
0.3960000000000003,0.0,0.0,-3.0,-7.095959533680616e-14,0.0,-3.0000000414406642,7.095959533680616e-14,0.0,4.144066423350523e-08,4.1440664233565986e-08,2.9999798925404284,2.9999798925404284,2.0107459571594433e-05,2.0107459571594433e-05,-4.144066467759444e-08,1.926471790714146e-05,10
0.3970000000000003,0.0,0.0,-3.0,-3.4934277921919566e-14,0.0,-3.0000000014561197,3.4934277921919566e-14,0.0,1.4561196692852718e-09,1.456119669704332e-09,3.0000000014561197,3.0000000014561197,-1.4561196692852718e-09,-1.4561196692852718e-09,-4.935533798100522e-05,-1.5713237519587864e-05,10
0.3980000000000003,0.0,0.0,-3.0,-4.343629281910813e-14,0.0,-2.9999999867582074,4.343629281910813e-14,0.0,-1.3241792551355047e-08,1.3241792551426287e-08,2.9999483384376617,2.9999483384376617,5.1661562338267686e-05,5.1661562338267686e-05,1.3241792551355047e-08,5.0893121492645577e-05,10
0.3990000000000003,0.0,0.0,-3.0,-6.5062406333986e-14,0.0,-3.0000000435231127,6.5062406333986e-14,0.0,4.3523112669419106e-08,4.352311266946773e-08,2.9999786831917272,2.9999786831917272,2.131680827277549e-05,2.131680827277549e-05,-1.0139794297536753e-06,1.983272533978564e-05,10
0.4000000000000003,0.0,0.0,-3.0,-4.192636106581899e-14,0.0,-2.9999999979345477,4.192636106581899e-14,0.0,-2.0654522536744935e-09,2.0654522541000225e-09,2.9999999979345477,2.9999999979345477,2.0654522536744935e-09,2.0654522536744935e-09,-5.8468156218349776e-05,-1.8167233354571266e-05,10
0.4010000000000003,0.0,0.0,-3.0,-7.375456035436778e-14,0.0,-3.0000000666056588,7.375456035436778e-14,0.0,6.66056587661501e-08,6.660565876619094e-08,2.9999558300690268,2.9999558300690268,4.4169930973225746e-05,4.4169930973225746e-05,-6.660565832206089e-08,4.3473196690957394e-05,10
0.4020000000000003,0.0,0.0,-3.0,-7.096111618540605e-14,0.0,-3.0000000414405696,7.096111618540605e-14,0.0,4.144056964250353e-08,4.144056964256429e-08,2.9999798920818055,2.9999798920818055,2.0107918194511853e-05,2.0107918194511853e-05,-4.144056964250353e-08,1.9264628254855864e-05,10
0.4030000000000003,0.0,0.0,-3.0,-3.4935136151277034e-14,0.0,-3.0000000014561343,3.4935136151277034e-14,0.0,1.4561343242291969e-09,1.4561343246482734e-09,3.0000000014561343,3.0000000014561343,-1.4561343242291969e-09,-1.4561343242291969e-09,-4.934948822654661e-05,-1.5713457940602638e-05,10
0.4040000000000003,0.0,0.0,-3.0,-4.343815092347749e-14,0.0,-2.999999986718436,4.343815092347749e-14,0.0,-1.328156384872159e-08,1.3281563848792623e-08,2.9999483514543233,2.9999483514543233,5.1648545676741264e-05,5.1648545676741264e-05,1.3281564292810799e-08,5.087976013307127e-05,10
0.4050000000000003,0.0,0.0,-3.0,-6.506095800953643e-14,0.0,-3.000000043523832,6.506095800953643e-14,0.0,4.352383209393906e-08,4.352383209398769e-08,2.9999786837850873,2.9999786837850873,2.131621491274771e-05,2.131621491274771e-05,-1.1128516441694103e-06,1.98291581035015e-05,10
0.4060000000000003,0.0,0.0,-3.0,-4.191825896000251e-14,0.0,-2.9999999979348995,4.191825896000251e-14,0.0,-2.0651005350202922e-09,2.0651005354457294e-09,2.9999999979348995,2.9999999979348995,2.0651005350202922e-09,2.0651005350202922e-09,-5.846152715349717e-05,-1.8168774059468262e-05,10
0.4070000000000003,0.0,0.0,-3.0,-7.374627839537975e-14,0.0,-3.000000066541773,7.374627839537975e-14,0.0,6.654177298059949e-08,6.654177298064036e-08,2.9999558113150595,2.9999558113150595,4.418868494049377e-05,4.418868494049377e-05,-6.654177298059949e-08,4.347923022107736e-05,10
0.4080000000000003,0.0,0.0,-3.0,-7.09630708659913e-14,0.0,-3.0000000414409764,7.09630708659913e-14,0.0,4.1440976428219756e-08,4.144097642828051e-08,2.9999798919398626,2.9999798919398626,2.010806013741373e-05,2.010806013741373e-05,-4.1440976428219756e-08,1.926387585449163e-05,10
0.4090000000000003,0.0,0.0,-3.0,-3.4934542377894097e-14,0.0,-3.0000000014561072,3.4934542377894097e-14,0.0,1.456107234787396e-09,1.4561072352064662e-09,3.0000000014561077,3.0000000014561077,-1.4561076788766059e-09,-1.4561076788766059e-09,-4.934562850911206e-05,-1.5711990526856567e-05,10
0.4100000000000003,0.0,0.0,-3.0,-4.343313511591981e-14,0.0,-2.999999986736602,4.343313511591981e-14,0.0,-1.3263397935503463e-08,1.3263397935574577e-08,2.999948346060325,2.999948346060325,5.16539396748783e-05,5.16539396748783e-05,1.3263398379592672e-08,5.088260560004443e-05,10
0.4110000000000003,0.0,0.0,-3.0,-6.504513948900105e-14,0.0,-3.0000000435243384,6.504513948900105e-14,0.0,4.352433835563829e-08,4.35243383556869e-08,2.9999786845464027,2.9999786845464027,2.131545359729259e-05,2.131545359729259e-05,-9.849668392014621e-07,1.9828286980771992e-05,10
0.4120000000000003,0.0,0.0,-3.0,-4.191323301557604e-14,0.0,-2.9999999979347196,4.191323301557604e-14,0.0,-2.0652803911502815e-09,2.0652803915755793e-09,2.999999997934719,2.999999997934719,2.0652808352394914e-09,2.0652808352394914e-09,-5.846436794731957e-05,-1.816855761038738e-05,10
0.4130000000000003,0.0,0.0,-3.0,-7.373930575018929e-14,0.0,-3.0000000665768796,7.373930575018929e-14,0.0,6.657687956490577e-08,6.65768795649466e-08,2.999955833647112,2.999955833647112,4.416635288784221e-05,4.416635288784221e-05,-6.657687912081656e-08,4.3473179931030614e-05,10
0.4140000000000003,0.0,0.0,-3.0,-7.0957747119492e-14,0.0,-3.0000000414406855,7.0957747119492e-14,0.0,4.1440685549787304e-08,4.144068554984805e-08,2.9999798924689305,2.9999798924689305,2.010753106951313e-05,2.010753106951313e-05,-4.1440685549787304e-08,1.9264099207383367e-05,10
0.4150000000000003,0.0,0.0,-3.0,-3.4931963048855395e-14,0.0,-3.000000001456118,3.4931963048855395e-14,0.0,1.4561178929284324e-09,1.4561178933474376e-09,3.0000000014561174,3.0000000014561174,-1.4561174488392226e-09,-1.4561174488392226e-09,-4.934775604681363e-05,-1.5712762467146035e-05,10
0.4160000000000003,0.0,0.0,-3.0,-4.343504556845624e-14,0.0,-2.9999999867280955,4.343504556845624e-14,0.0,-1.327190446431814e-08,1.3271904464389215e-08,2.9999483594310496,2.9999483594310496,5.164056895035074e-05,5.164056895035074e-05,1.327190402022893e-08,5.08661218354689e-05,10
0.4170000000000003,0.0,0.0,-3.0,-6.505255821044599e-14,0.0,-3.0000000435240888,6.505255821044599e-14,0.0,4.3524088777502357e-08,4.352408877755097e-08,2.999978684501562,2.999978684501562,2.1315498437868285e-05,2.1315498437868285e-05,-1.1176840408744226e-06,1.9828536980348588e-05,10
0.4180000000000003,0.0,0.0,-3.0,-4.1914999577531264e-14,0.0,-2.999999997934764,4.1914999577531264e-14,0.0,-2.0652359822292965e-09,2.0652359826546394e-09,2.9999999979347636,2.9999999979347636,2.0652364263185063e-09,2.0652364263185063e-09,-5.846123991348762e-05,-1.8169220264319108e-05,10
0.4190000000000003,0.0,0.0,-3.0,-7.374515052626437e-14,0.0,-3.000000066543135,7.374515052626437e-14,0.0,6.65431350022061e-08,6.654313500224696e-08,2.9999558135839965,2.9999558135839965,4.418641600345552e-05,4.418641600345552e-05,-6.654313455811689e-08,4.347746824651111e-05,10
0.4200000000000003,0.0,0.0,-3.0,-7.09624921660024e-14,0.0,-3.0000000414406394,7.09624921660024e-14,0.0,4.144063936450948e-08,4.1440639364570234e-08,2.9999798916386213,2.9999798916386213,2.0108361378667894e-05,2.0108361378667894e-05,-4.144063936450948e-08,1.9263670333113936e-05,10
0.4210000000000003,0.0,0.0,-3.0,-3.4933937488971987e-14,0.0,-3.00000000145614,3.4933937488971987e-14,0.0,1.456140097388925e-09,1.456140097807971e-09,3.00000000145614,3.00000000145614,-1.456140097388925e-09,-1.456140097388925e-09,-4.934029787539984e-05,-1.5711473207780102e-05,10
0.4220000000000003,0.0,0.0,-3.0,-4.3429863749185976e-14,0.0,-2.9999999867340827,4.3429863749185976e-14,0.0,-1.3265917253590942e-08,1.3265917253662032e-08,2.9999483497253707,2.9999483497253707,5.165027462927796e-05,5.165027462927796e-05,1.3265917253590942e-08,5.088296623778632e-05,10
0.4230000000000003,0.0,0.0,-3.0,-6.503939399894476e-14,0.0,-3.000000043524913,6.503939399894476e-14,0.0,4.352491300707584e-08,4.352491300712443e-08,2.999978685055316,2.999978685055316,2.1314944683936687e-05,2.1314944683936687e-05,-1.007921658580102e-06,1.982796672006515e-05,10
0.4240000000000003,0.0,0.0,-3.0,-4.1916034594070303e-14,0.0,-2.999999997934618,4.1916034594070303e-14,0.0,-2.065382087579337e-09,2.065382088004671e-09,2.999999997934618,2.999999997934618,2.065382087579337e-09,2.065382087579337e-09,-5.846571468737238e-05,-1.8169018109581714e-05,10
0.4250000000000003,0.0,0.0,-3.0,-7.374315652625253e-14,0.0,-3.0000000665756703,7.374315652625253e-14,0.0,6.657567030998734e-08,6.657567031002819e-08,2.99995583345202,2.99995583345202,4.416654797978481e-05,4.416654797978481e-05,-6.657567075407655e-08,4.3474983944413736e-05,10
0.4260000000000003,0.0,0.0,-3.0,-7.095990147224606e-14,0.0,-3.000000041440665,7.095990147224606e-14,0.0,4.144066512168365e-08,4.1440665121744406e-08,2.9999798918461353,2.9999798918461353,2.0108153864661915e-05,2.0108153864661915e-05,-4.144066512168365e-08,1.9265068706086907e-05,10
0.4270000000000003,0.0,0.0,-3.0,-3.493470319262638e-14,0.0,-3.000000001456066,3.493470319262638e-14,0.0,1.45606593449088e-09,1.4560659349099658e-09,3.0000000014560655,3.0000000014560655,-1.4560654904016701e-09,-1.4560654904016701e-09,-4.9344709915910556e-05,-1.571266515387748e-05,10
0.4280000000000003,0.0,0.0,-3.0,-4.3436226967657e-14,0.0,-2.999999986730064,4.3436226967657e-14,0.0,-1.3269935816850875e-08,1.3269935816921965e-08,2.9999483395863584,2.9999483395863584,5.1660413641574365e-05,5.1660413641574365e-05,1.3269935816850875e-08,5.0889959852806754e-05,10
0.4290000000000003,0.0,0.0,-3.0,-6.50522941542691e-14,0.0,-3.0000000435238046,6.50522941542691e-14,0.0,4.352380456040805e-08,4.3523804560456664e-08,2.9999786836186986,2.9999786836186986,2.1316381301428322e-05,2.1316381301428322e-05,-1.1221804716576855e-06,1.9829532197590538e-05,10
0.4300000000000003,0.0,0.0,-3.0,-4.191315050487216e-14,0.0,-2.999999997934818,4.191315050487216e-14,0.0,-2.0651818033456948e-09,2.0651818037710116e-09,2.999999997934818,2.999999997934818,2.0651818033456948e-09,2.0651818033456948e-09,-5.846317001090284e-05,-1.81684685625072e-05,10
0.4310000000000003,0.0,0.0,-3.0,-7.374821562074196e-14,0.0,-3.0000000665527673,7.374821562074196e-14,0.0,6.655276729716775e-08,6.65527672972086e-08,2.9999558113606666,2.9999558113606666,4.41886393334201e-05,4.41886393334201e-05,-6.655276729716775e-08,4.347867362319846e-05,10
0.43200000000000033,0.0,0.0,-3.0,-7.09639436506434e-14,0.0,-3.000000041440846,7.09639436506434e-14,0.0,4.144084586599206e-08,4.144084586605282e-08,2.999979892311946,2.999979892311946,2.0107688054160633e-05,2.0107688054160633e-05,-4.144084542190285e-08,1.9263134758418232e-05,10
0.43300000000000033,0.0,0.0,-3.0,-3.493475044532493e-14,0.0,-3.000000001456132,3.493475044532493e-14,0.0,1.4561321037831476e-09,1.4561321042022157e-09,3.0000000014561317,3.0000000014561317,-1.4561316596939378e-09,-1.4561316596939378e-09,-4.934385466359714e-05,-1.5712269421097602e-05,10
0.43400000000000033,0.0,0.0,-3.0,-4.343277196205958e-14,0.0,-2.999999986727877,4.343277196205958e-14,0.0,-1.3272122956209387e-08,1.3272122956280453e-08,2.9999483613983418,2.9999483613983418,5.1638601658243743e-05,5.1638601658243743e-05,1.3272123400298597e-08,5.087474827991656e-05,10
0.43500000000000033,0.0,0.0,-3.0,-6.504610528663022e-14,0.0,-3.0000000435249548,6.504610528663022e-14,0.0,4.3524954751461564e-08,4.352495475151017e-08,2.999978685633725,2.999978685633725,2.1314366275060337e-05,2.1314366275060337e-05,-9.996134182621574e-07,1.9827996992738406e-05,10
0.43600000000000033,0.0,0.0,-3.0,-4.191789171014038e-14,0.0,-2.999999997934644,4.191789171014038e-14,0.0,-2.065355886315956e-09,2.0653558867413332e-09,2.999999997934644,2.999999997934644,2.065355886315956e-09,2.065355886315956e-09,-5.8466867148165846e-05,-1.8169380708865646e-05,10
0.43700000000000033,0.0,0.0,-3.0,-7.374663246846899e-14,0.0,-3.000000066571652,7.374663246846899e-14,0.0,6.657165219081662e-08,6.657165219085746e-08,2.9999558291679187,2.9999558291679187,4.417083208130279e-05,4.417083208130279e-05,-6.657165174672741e-08,4.3477520618839804e-05,10
0.43800000000000033,0.0,0.0,-3.0,-7.096499892047638e-14,0.0,-3.0000000414405283,7.096499892047638e-14,0.0,4.144052834220702e-08,4.144052834226778e-08,2.999979891886409,2.999979891886409,2.0108113591099652e-05,2.0108113591099652e-05,-4.144052789811781e-08,1.9264660969131597e-05,10
0.43900000000000033,0.0,0.0,-3.0,-3.493735307994757e-14,0.0,-3.000000001456059,3.493735307994757e-14,0.0,1.4560588290635224e-09,1.4560588294826738e-09,3.0000000014560593,3.0000000014560593,-1.4560592731527322e-09,-1.4560592731527322e-09,-4.9344705925769006e-05,-1.5712291879133033e-05,10
0.44000000000000034,0.0,0.0,-3.0,-4.3436600111177155e-14,0.0,-2.9999999867363316,4.3436600111177155e-14,0.0,-1.3263668385832261e-08,1.3263668385903386e-08,2.9999483457737113,2.9999483457737113,5.165422628872207e-05,5.165422628872207e-05,1.3263668829921471e-08,5.088401000330478e-05,10
0.44100000000000034,0.0,0.0,-3.0,-6.505057086805466e-14,0.0,-3.000000043524193,6.505057086805466e-14,0.0,4.352419313846667e-08,4.352419313851528e-08,2.9999786849212775,2.9999786849212775,2.1315078722494718e-05,2.1315078722494718e-05,-1.1247135520697782e-06,1.982808958045368e-05,10
0.44200000000000034,0.0,0.0,-3.0,-4.191240493496634e-14,0.0,-2.999999997934892,4.191240493496634e-14,0.0,-2.0651080845368597e-09,2.0651080849621765e-09,2.9999999979348915,2.9999999979348915,2.0651085286260695e-09,2.0651085286260695e-09,-5.846055807801065e-05,-1.8166881579517735e-05,10
0.44300000000000034,0.0,0.0,-3.0,-7.37414485892702e-14,0.0,-3.000000066573974,7.37414485892702e-14,0.0,6.657397388920572e-08,6.657397388924656e-08,2.9999558140614226,2.9999558140614226,4.4185938577356865e-05,4.4185938577356865e-05,-6.657397344511651e-08,4.3476517869844855e-05,10
0.44400000000000034,0.0,0.0,-3.0,-7.095648878579564e-14,0.0,-3.0000000414404275,7.095648878579564e-14,0.0,4.144042753395638e-08,4.144042753401713e-08,2.9999798914086866,2.9999798914086866,2.010859131340581e-05,2.010859131340581e-05,-4.144042753395638e-08,1.9265078594177254e-05,10
0.44500000000000034,0.0,0.0,-3.0,-3.4932177054159847e-14,0.0,-3.0000000014560633,3.4932177054159847e-14,0.0,1.4560632699556209e-09,1.456063270374647e-09,3.0000000014560637,3.0000000014560637,-1.4560637140448307e-09,-1.4560637140448307e-09,-4.93479234289218e-05,-1.5712008278434553e-05,10
0.44600000000000034,0.0,0.0,-3.0,-4.343393042271962e-14,0.0,-2.9999999867349123,4.343393042271962e-14,0.0,-1.3265087694946942e-08,1.326508769501805e-08,2.9999483597464507,2.9999483597464507,5.164025354931212e-05,5.164025354931212e-05,1.3265087694946942e-08,5.087349487808979e-05,10
0.44700000000000034,0.0,0.0,-3.0,-6.504595635650748e-14,0.0,-3.000000043524191,6.504595635650748e-14,0.0,4.352419091802062e-08,4.352419091806923e-08,2.9999786843044194,2.9999786843044194,2.1315695580614857e-05,2.1315695580614857e-05,-9.682922237352898e-07,1.9828933140786376e-05,10
0.44800000000000034,0.0,0.0,-3.0,-4.191201529623632e-14,0.0,-2.9999999979346725,4.191201529623632e-14,0.0,-2.0653274646065256e-09,2.065327465031789e-09,2.999999997934673,2.999999997934673,2.0653270205173158e-09,2.0653270205173158e-09,-5.846729169922682e-05,-1.816826563549867e-05,10
0.44900000000000034,0.0,0.0,-3.0,-7.374457708720475e-14,0.0,-3.0000000665903284,7.374457708720475e-14,0.0,6.659032836253687e-08,6.65903283625777e-08,2.999955833443481,2.999955833443481,4.4166556519176225e-05,4.4166556519176225e-05,-6.659032836253687e-08,4.347443351271352e-05,10
0.45000000000000034,0.0,0.0,-3.0,-7.095934812048203e-14,0.0,-3.0000000414408325,7.095934812048203e-14,0.0,4.1440832543315764e-08,4.144083254337652e-08,2.999979892406266,2.999979892406266,2.0107593734053353e-05,2.0107593734053353e-05,-4.1440832099226554e-08,1.9264711169419968e-05,10
0.45100000000000035,0.0,0.0,-3.0,-3.493393251499037e-14,0.0,-3.0000000014561468,3.493393251499037e-14,0.0,1.4561467587270727e-09,1.456146759146117e-09,3.0000000014561468,3.0000000014561468,-1.4561467587270727e-09,-1.4561467587270727e-09,-4.9353847705990717e-05,-1.5713616776213968e-05,10
0.45200000000000035,0.0,0.0,-3.0,-4.343886013973768e-14,0.0,-2.999999986715902,4.343886013973768e-14,0.0,-1.3284097821752994e-08,1.3284097821824015e-08,2.9999483488413166,2.9999483488413166,5.165115868344117e-05,5.165115868344117e-05,1.3284098265842204e-08,5.088190642688062e-05,10
0.45300000000000035,0.0,0.0,-3.0,-6.506063578649303e-14,0.0,-3.000000043524012,6.506063578649303e-14,0.0,4.352401195006905e-08,4.3524011950117684e-08,2.999978684418209,2.999978684418209,2.1315581791192528e-05,2.1315581791192528e-05,-1.110122202607755e-06,1.9829001365767596e-05,10
0.45400000000000035,0.0,0.0,-3.0,-4.191726254637838e-14,0.0,-2.9999999979348044,4.191726254637838e-14,0.0,-2.0651955701112e-09,2.0651955705365972e-09,2.999999997934805,2.999999997934805,2.0651951260219903e-09,2.0651951260219903e-09,-5.846188045843803e-05,-1.8168918398231426e-05,10
0.45500000000000035,0.0,0.0,-3.0,-7.374715262321604e-14,0.0,-3.0000000665413187,7.374715262321604e-14,0.0,6.654131867733781e-08,6.654131867737868e-08,2.999955812667341,2.999955812667341,4.41873326590958e-05,4.41873326590958e-05,-6.654131867733781e-08,4.347735509080408e-05,10
0.45600000000000035,0.0,0.0,-3.0,-7.096266425333962e-14,0.0,-3.000000041440853,7.096266425333962e-14,0.0,4.144085297141942e-08,4.144085297148017e-08,2.999979892454408,2.999979892454408,2.010754559211847e-05,2.010754559211847e-05,-4.144085297141942e-08,1.9263292748927796e-05,10
0.45700000000000035,0.0,0.0,-3.0,-3.4933395926984956e-14,0.0,-3.00000000145617,3.4933395926984956e-14,0.0,1.4561698513659849e-09,1.4561698517850095e-09,3.0000000014561703,3.0000000014561703,-1.4561702954551947e-09,-1.4561702954551947e-09,-4.934143698287485e-05,-1.571197465422003e-05,10
0.45800000000000035,0.0,0.0,-3.0,-4.3430540327823406e-14,0.0,-2.999999986733001,4.3430540327823406e-14,0.0,-1.3266999054906137e-08,1.3266999054977223e-08,2.999948377419042,2.999948377419042,5.1622580957921826e-05,5.1622580957921826e-05,1.3266999054906137e-08,5.086455771419196e-05,10
0.45900000000000035,0.0,0.0,-3.0,-6.504129086143283e-14,0.0,-3.0000000435244547,6.504129086143283e-14,0.0,4.352445470701127e-08,4.3524454707059865e-08,2.999978685071583,2.999978685071583,2.131492841694893e-05,2.131492841694893e-05,-9.707213886045452e-07,1.982785497656181e-05,10
0.46000000000000035,0.0,0.0,-3.0,-4.191137852638097e-14,0.0,-2.9999999979346335,4.191137852638097e-14,0.0,-2.0653665444569924e-09,2.0653665448822352e-09,2.999999997934633,2.999999997934633,2.0653669885462023e-09,2.0653669885462023e-09,-5.846831147149345e-05,-1.81686752895871e-05,10
0.46100000000000035,0.0,0.0,-3.0,-7.374595184106761e-14,0.0,-3.0000000665889264,7.374595184106761e-14,0.0,6.658892637290137e-08,6.65889263729422e-08,2.9999558340909487,2.9999558340909487,4.416590905131912e-05,4.416590905131912e-05,-6.658892637290137e-08,4.347416828887063e-05,10
0.46200000000000035,0.0,0.0,-3.0,-7.096062329138563e-14,0.0,-3.000000041440585,7.096062329138563e-14,0.0,4.144058518562588e-08,4.144058518568663e-08,2.9999798924287946,2.9999798924287946,2.0107571205407737e-05,2.0107571205407737e-05,-4.144058562971509e-08,1.926493664505813e-05,10
0.46300000000000036,0.0,0.0,-3.0,-3.4934668190449275e-14,0.0,-3.0000000014560486,3.4934668190449275e-14,0.0,1.4560486150116958e-09,1.4560486154307858e-09,3.0000000014560486,3.0000000014560486,-1.4560486150116958e-09,-1.4560486150116958e-09,-4.93467687965321e-05,-1.5713009991813465e-05,10
0.46400000000000036,0.0,0.0,-3.0,-4.3437811751601085e-14,0.0,-2.999999986725609,4.3437811751601085e-14,0.0,-1.3274390919804091e-08,1.327439091987516e-08,2.9999483383186285,2.9999483383186285,5.1661681371495405e-05,5.1661681371495405e-05,1.3274391363893301e-08,5.088943616549102e-05,10
0.46500000000000036,0.0,0.0,-3.0,-6.505502369001539e-14,0.0,-3.0000000435242824,6.505502369001539e-14,0.0,4.352428240039785e-08,4.352428240044647e-08,2.999978684863882,2.999978684863882,2.1315136117916467e-05,2.1315136117916467e-05,-1.1170833911222644e-06,1.9828862257487145e-05,10
0.46600000000000036,0.0,0.0,-3.0,-4.1914578162849054e-14,0.0,-2.999999997934895,4.1914578162849054e-14,0.0,-2.0651049759123907e-09,2.0651049763377522e-09,2.9999999979348946,2.9999999979348946,2.0651054200016006e-09,2.0651054200016006e-09,-5.845979003282764e-05,-1.8166782031148188e-05,10
0.46700000000000036,0.0,0.0,-3.0,-7.37417542873331e-14,0.0,-3.00000006657438,7.37417542873331e-14,0.0,6.657437978674352e-08,6.657437978678436e-08,2.9999558149641716,2.9999558149641716,4.418503582837019e-05,4.418503582837019e-05,-6.657437934265431e-08,4.347572199714378e-05,10
